"class","Aspect_30m.tif","Curvature_30m.tif","Dis2Roads_30m.tif","Dis2stream_30m.tif","Elevation_30m.tif","Geomorphology_30m.tif","Lithology_30m.tif","LULC_30m.tif","Rainfall_30m.tif","Slope_30m.tif","Soil_30m.tif","SPI_30m.tif","Stream_Density_30m.tif","TWI_30m.tif"
1,225,0.111111111938953,912.414367675781,1933.31323242188,36,2,1,5,1229.98791503906,15.4908981323242,3695,-3.39938998222351,0,15.4908981323242
1,291.037506103516,0.222222223877907,1218.23645019531,570,42,2,1,5,1204.39306640625,6.7873010635376,3695,-3.37411141395569,1818.71569824219,6.7873010635376
0,315,0.222222223877907,3240,402.492248535156,37,1,1,5,1233.67138671875,11.2730340957642,3808,-10.6119546890259,1617.65905761719,11.2730340957642
1,215.537673950195,-0.333333343267441,400.249908447266,256.320098876953,42,2,1,6,1204.13220214844,7.17672681808472,3695,-10.7461671829224,1418.23657226562,7.17672681808472
0,0,0,4544.2822265625,593.9697265625,41,1,1,5,1209.90979003906,7.61959886550903,3743,-10.8152122497559,1574.19152832031,7.61959886550903
1,66.8014068603516,0.222222223877907,1747.48388671875,3316.0517578125,38,2,1,5,1234.16833496094,10.0667943954468,3695,-0.863048553466797,0,10.0667943954468
1,23.1985893249512,0.222222223877907,210,810.555358886719,35,1,1,5,1235.41076660156,11.0304679870605,3808,-0.586806178092957,3335.92944335938,11.0304679870605
0,81.8698959350586,0.111111111938953,1064.048828125,424.264068603516,40,1,1,5,1231.72717285156,7.05510759353638,3695,-0.888755857944489,1270.37731933594,7.05510759353638
1,-1,-2.33333325386047,3766.28466796875,300,29,3,4,1,1202.99438476562,13.5859155654907,3743,-2.35386776924133,975.823364257812,13.5859155654907
0,315,0.666666686534882,424.264068603516,408.044128417969,38,1,1,5,1225.74096679688,8.97530746459961,3808,-2.23236727714539,1674.72131347656,8.97530746459961
1,108.434951782227,-0.111111111938953,4338.81298828125,720.624755859375,39,1,1,5,1217.15307617188,9.08100509643555,3695,-2.45926213264465,1277.5732421875,9.08100509643555
1,225,0,1722.84643554688,360,37,1,1,5,1228.12902832031,6.62242269515991,3808,-11.141206741333,1858.26794433594,6.62242269515991
0,206.565048217773,-0.333333343267441,2526.06420898438,42.4264068603516,36,3,1,5,1207.94885253906,15.0872764587402,3743,-2.00931596755981,2443.04272460938,15.0872764587402
1,108.434951782227,0,5255.73974609375,403.608734130859,37,1,1,5,1203.66528320312,9.08100509643555,3695,1.48609745502472,1284.68359375,9.08100509643555
1,-1,-0.555555582046509,1353.66174316406,361.247833251953,35,3,1,5,1263.03515625,12.8427028656006,3682,-5.11582899093628,1623.57397460938,12.8427028656006
0,251.565048217773,0,690.65185546875,212.132034301758,44,2,4,5,1178.45788574219,9.08100509643555,3808,-11.6697025299072,1465.93176269531,9.08100509643555
1,-1,-1,1247.79809570312,30,31,6,1,1,1222.83911132812,13.1232013702393,3808,-2.79686498641968,1827.11108398438,13.1232013702393
0,81.8698959350586,-0.333333343267441,120,1050.42846679688,40,2,1,5,1241.0517578125,8.47890186309814,3682,-4.02329397201538,253.239440917969,8.47890186309814
0,329.036254882812,0.555555582046509,2089.68896484375,540.832702636719,40,1,1,5,1231.72009277344,9.40691375732422,3695,-3.10626578330994,1380.52380371094,9.40691375732422
0,171.253845214844,0.111111111938953,750,1248.51916503906,46,1,1,2,1224.55187988281,5.40711784362793,3808,-9.66366767883301,1556.28332519531,5.40711784362793
1,127.874984741211,0.666666686534882,1123.29870605469,513.517272949219,39,1,1,5,1300.21105957031,7.1233959197998,3682,-10.4762153625488,271.596374511719,7.1233959197998
0,251.565048217773,-0.222222223877907,4068.734375,234.307495117188,38,3,4,5,1208.34533691406,6.58900022506714,3743,-11.6697025299072,1846.6953125,6.58900022506714
0,203.198593139648,-0.444444447755814,1233.28833007812,30,36,1,1,5,1224.68115234375,15.2854299545288,3808,-1.8745698928833,1680.22839355469,15.2854299545288
0,278.130096435547,0.555555582046509,531.601379394531,1006.23059082031,44,3,4,5,1180.73645019531,7.06510591506958,3743,-10.9320487976074,208.208709716797,7.06510591506958
0,270,-0.444444447755814,579.396240234375,366.196655273438,40,1,1,5,1175.21337890625,8.3631010055542,3808,-3.51816916465759,1408.41027832031,8.3631010055542
1,NA,NA,4752.13623046875,2806.72412109375,39,2,1,7,1272.30053710938,NA,65535,NA,0,NA
0,225,0.555555582046509,480,750,33,3,1,5,1241.13110351562,9.37113857269287,3808,-3.11179113388062,2263.76049804688,9.37113857269287
1,116.565048217773,-0.222222223877907,2890.13842773438,335.410186767578,34,1,1,5,1243.63342285156,10.8427314758301,3808,-2.50423502922058,1947.57446289062,10.8427314758301
0,71.5650482177734,0.555555582046509,2978.92602539062,885.889404296875,42,2,1,6,1245.55395507812,6.57089138031006,3695,-10.3760671615601,357.842102050781,6.57089138031006
1,0,-0.333333343267441,2245.39526367188,420,36,3,4,5,1180.78149414062,10.6216382980347,3743,0.665661633014679,2008.01196289062,10.6216382980347
0,288.434936523438,0.111111111938953,458.911743164062,863.770812988281,42,1,1,5,1190.306640625,11.8565940856934,3695,-4.76094770431519,970.2314453125,11.8565940856934
1,203.198593139648,-0.111111111938953,67.0820388793945,408.044128417969,40,1,1,5,1174.30395507812,9.19032192230225,3808,1.95936930179596,799.155334472656,9.19032192230225
0,-1,0.555555582046509,1930.51806640625,2384.38671875,33,3,4,5,1181.5673828125,12.6563110351562,3743,-1.77195084095001,0,12.6563110351562
1,185.194427490234,0.111111111938953,780,335.410186767578,40,1,1,5,1281.62927246094,6.8809986114502,3682,-3.59802961349487,526.787231445312,6.8809986114502
0,135,0.777777791023254,630.7138671875,810.555358886719,39,1,1,7,1229.72692871094,13.4140148162842,3808,-3.82194852828979,503.25244140625,13.4140148162842
1,270,-0.777777791023254,450,468.614990234375,41,2,4,5,1178.53051757812,7.86885452270508,3808,-11.0862884521484,1518.42663574219,7.86885452270508
0,26.5650501251221,0.111111111938953,150,1116.46765136719,41,1,1,7,1221.9794921875,10.0838041305542,3808,-2.31242299079895,1632.53564453125,10.0838041305542
0,108.434951782227,-0.111111111938953,1098.58996582031,30,38,1,1,5,1211.60144042969,12.7817277908325,3695,-2.81589436531067,1082.45178222656,12.7817277908325
1,-1,0.555555582046509,1570.35021972656,3066.0234375,34,3,4,1,1186.46899414062,13.2190294265747,3743,-3.91197299957275,0,13.2190294265747
1,108.434951782227,0.111111111938953,134.164077758789,1736.11633300781,39,1,1,5,1285.11413574219,10.6762886047363,3682,-2.04966330528259,7.15028524398804,10.6762886047363
1,341.565063476562,-1,930,84.8528137207031,38,6,4,5,1232.896484375,6.58860731124878,3682,-10.6527242660522,1215.22253417969,6.58860731124878
1,275.194427490234,-0.111111111938953,335.410186767578,758.946655273438,42,3,4,1,1253.9541015625,9.21700191497803,3682,-10.5067844390869,265.115112304688,9.21700191497803
1,71.5650482177734,-0.111111111938953,60,512.640197753906,35,1,1,5,1170.68981933594,15.6791648864746,3808,-1.46018505096436,402.517944335938,15.6791648864746
0,102.52880859375,-0.111111111938953,1320.3408203125,484.664825439453,40,1,1,5,1230.59899902344,6.11244869232178,3808,-10.0103206634521,1040.47497558594,6.11244869232178
1,315,0.333333343267441,999.049560546875,30,38,1,1,5,1268.71350097656,14.0272083282471,3682,-2.55711150169373,1426.78747558594,14.0272083282471
1,90,-0.111111111938953,1411.27600097656,271.661560058594,37,2,4,8,1242.78881835938,10.5417098999023,3682,-3.85813283920288,1207.15893554688,10.5417098999023
0,5.19442796707153,-0.444444447755814,720,150,37,1,1,5,1231.03869628906,8.73069190979004,3808,-1.82745599746704,2375.37719726562,8.73069190979004
1,232.125015258789,0.222222223877907,1292.43957519531,108.166542053223,38,2,4,8,1241.87866210938,8.68512153625488,3682,-3.56746101379395,1470.71862792969,8.68512153625488
0,331.699249267578,-0.333333343267441,750,530.754150390625,35,1,1,5,1229.27294921875,8.82712554931641,3808,-2.21963882446289,1430.03283691406,8.82712554931641
0,273.814086914062,0,108.166542053223,241.867736816406,39,4,1,5,1186.22119140625,5.86341524124146,3808,-3.30010318756104,1724.35266113281,5.86341524124146
1,180,0.222222223877907,1472.75256347656,2491.6259765625,41,1,1,5,1232.03564453125,7.05962133407593,3695,-11.4595346450806,0,7.05962133407593
0,99.4623260498047,-0.222222223877907,5542.94140625,900,41,3,4,5,1210.76086425781,6.91163921356201,3743,-10.4137058258057,489.251922607422,6.91163921356201
1,63.4349479675293,0.777777791023254,384.187469482422,2365.43872070312,39,1,1,5,1294.17065429688,7.95047807693481,3682,-2.7022967338562,0,7.95047807693481
0,23.9624881744385,-0.333333343267441,576.281188964844,1080.41662597656,39,1,4,7,1282.68078613281,9.73469066619873,3682,-0.640243053436279,262.914123535156,9.73469066619873
1,353.990997314453,0,6629.66064453125,3457.4267578125,41,2,3,5,1274.57385253906,8.89636039733887,3695,-3.02381777763367,0,8.89636039733887
0,161.565048217773,-0.111111111938953,192.093734741211,390,36,1,1,5,1228.2548828125,9.47829532623291,3808,-3.74396944046021,968.787658691406,9.47829532623291
1,18.4349479675293,-0.111111111938953,3587.10180664062,424.264068603516,38,1,1,5,1208.17272949219,9.08100509643555,3695,-10.6527242660522,1657.66735839844,9.08100509643555
1,180,0.222222223877907,829.758972167969,0,32,2,4,5,1238.78149414062,15.5333671569824,3682,2.40951704978943,819.403625488281,15.5333671569824
0,18.4349479675293,0.111111111938953,617.73779296875,212.132034301758,40,3,4,7,1185.06140136719,13.1778297424316,3808,-4.06830024719238,556.569580078125,13.1778297424316
0,18.4349479675293,0,152.970581054688,1448.10217285156,39,1,2,7,1222.21008300781,12.3041219711304,3808,-2.45926213264465,84.134033203125,12.3041219711304
0,217.874984741211,0.555555582046509,30,120,41,1,1,7,1214.36352539062,5.96238565444946,3743,-9.80316352844238,4015.5419921875,5.96238565444946
1,288.434936523438,-0.777777791023254,3645.33959960938,1842.009765625,41,2,1,5,1264.18200683594,14.2183952331543,3695,-11.6697025299072,0,14.2183952331543
0,348.690063476562,0.111111111938953,1008.01788330078,305.941162109375,36,1,1,5,1226.66687011719,9.48220825195312,3808,-2.94317984580994,1315.20837402344,9.48220825195312
1,135,-0.333333343267441,600,108.166542053223,38,3,4,5,1221.94470214844,6.39669895172119,3808,-4.49733591079712,732.569030761719,6.39669895172119
0,341.565063476562,-0.555555582046509,254.558441162109,834.086303710938,40,1,1,5,1228.70861816406,5.96145439147949,3808,-10.6527242660522,837.544860839844,5.96145439147949
0,135,0,416.773315429688,632.850708007812,43,3,4,5,1175.7119140625,7.23329734802246,3808,-10.9320487976074,315.468444824219,7.23329734802246
1,135,0.222222223877907,240,60,40,1,1,5,1209.64526367188,10.1327629089355,3695,-3.03360033035278,2365.87866210938,10.1327629089355
0,341.565063476562,0.111111111938953,381.837677001953,84.8528137207031,40,3,4,5,1222.42395019531,11.0861291885376,3808,-11.6697025299072,359.675140380859,11.0861291885376
1,236.309936523438,0.111111111938953,1070.79406738281,2531.58056640625,40,2,1,5,1230.4306640625,6.56096649169922,3695,-10.2491064071655,0,6.56096649169922
0,71.5650482177734,0.444444447755814,3618.45263671875,2593.56884765625,39,2,1,5,1247.12561035156,9.93574333190918,3695,-3.37540292739868,0,9.93574333190918
1,225,-0.111111111938953,690,379.473327636719,34,1,1,5,1235.15563964844,10.8079833984375,3808,-1.64737415313721,3568.70434570312,10.8079833984375
0,180,0.111111111938953,3833.07958984375,553.172668457031,37,1,1,5,1210.28784179688,9.2616662979126,3743,-1.71850764751434,1727.93444824219,9.2616662979126
0,135,0.222222223877907,2616.19946289062,276.586334228516,40,5,1,5,1230.12438964844,9.80624008178711,3808,-12.3393421173096,777.988098144531,9.80624008178711
1,78.690071105957,0.222222223877907,210,108.166542053223,35,1,1,5,1238.7998046875,10.3971872329712,3808,-4.32872438430786,2429.9560546875,10.3971872329712
1,99.4623260498047,-0.111111111938953,2296.12719726562,1744.13305664062,40,2,1,5,1231.66235351562,6.66788530349731,65535,-4.16472816467285,12.4181241989136,6.66788530349731
1,270,0.444444447755814,2618.9501953125,450,37,1,1,5,1229.32727050781,10.0105180740356,3808,-3.36237096786499,1213.78637695312,10.0105180740356
0,158.198593139648,-0.111111111938953,42.4264068603516,494.772674560547,41,1,1,7,1223.44604492188,6.3415699005127,3808,-0.487740308046341,829.230773925781,6.3415699005127
1,225,-0.222222223877907,1636.85668945312,1043.55163574219,37,1,1,5,1225.60534667969,10.2328844070435,3695,-11.7675514221191,595.220153808594,10.2328844070435
0,45,0.333333343267441,4433.6103515625,1233.28833007812,38,3,4,5,1213.42895507812,12.0091667175293,3743,-3.3520200252533,118.627014160156,12.0091667175293
0,225,-0.444444447755814,593.9697265625,169.705627441406,39,4,1,5,1224.98229980469,9.08100509643555,3808,-10.9320487976074,1430.23449707031,9.08100509643555
0,161.565048217773,-0.333333343267441,4034.41455078125,685.419555664062,41,3,1,5,1230.623046875,6.09651279449463,3808,-10.6527242660522,1759.00085449219,6.09651279449463
1,124.695152282715,0.111111111938953,331.36083984375,593.9697265625,38,2,4,8,1253.53771972656,14.6955490112305,3682,-3.25111150741577,682.048156738281,14.6955490112305
1,210.963760375977,-0.111111111938953,603.738342285156,30,40,3,4,5,1174.43103027344,9.76919937133789,3808,-4.20421171188354,1898.15075683594,9.76919937133789
1,0,0,1678.39208984375,390,38,1,1,8,1252.18823242188,9.99483966827393,3682,-2.60572695732117,2770.44165039062,9.99483966827393
0,225,-0.333333343267441,1176.52026367188,127.279220581055,40,1,1,5,1183.14868164062,7.41967725753784,3808,-10.1756591796875,1373.88488769531,7.41967725753784
1,225,0.222222223877907,1741.55102539062,1463.86474609375,39,1,1,5,1287.50866699219,6.29261016845703,3682,-10.9320487976074,203.22135925293,6.29261016845703
0,194.036239624023,0.111111111938953,3931.03051757812,400.249908447266,39,1,1,7,1236.68676757812,7.34764289855957,3808,-3.87765455245972,1735.70861816406,7.34764289855957
1,161.565048217773,-0.111111111938953,5031.15283203125,2877.02978515625,39,2,1,5,1258.98449707031,15.7095556259155,3695,-3.43558287620544,0,15.7095556259155
1,65.5560455322266,-0.333333343267441,1361.94714355469,169.705627441406,42,2,1,1,1218.51843261719,8.02859115600586,3695,-2.8188681602478,933.278869628906,8.02859115600586
0,90,0.555555582046509,323.109893798828,607.453674316406,38,1,1,5,1220.38098144531,15.1780414581299,3808,-1.71850764751434,1506.46276855469,15.1780414581299
1,18.4349479675293,0,2066.51879882812,108.166542053223,37,1,1,5,1238.62255859375,6.95576810836792,3808,-11.0369853973389,2390.1953125,6.95576810836792
0,262.875,0.888888895511627,0,426.380126953125,41,3,4,7,1174.20288085938,11.8460922241211,3808,-3.23205947875977,1738.47106933594,11.8460922241211
1,-1,-0.111111111938953,4212.51708984375,174.928558349609,39,1,1,5,1219.4345703125,10.56396484375,3695,-6.90675592422485,1380.18176269531,10.56396484375
0,167.005386352539,0,499.299499511719,60,31,1,1,5,1226.59191894531,17.0038051605225,3808,1.07187342643738,2213.94677734375,17.0038051605225
1,341.565063476562,0.444444447755814,2059.75732421875,1179.576171875,43,2,1,6,1238.0478515625,9.79665470123291,3695,-11.6697025299072,97.4687881469727,9.79665470123291
1,45,0.222222223877907,161.554946899414,510.881591796875,39,3,4,5,1179.35119628906,16.6120777130127,3743,-3.48553347587585,274.870361328125,16.6120777130127
1,161.565048217773,0.111111111938953,0,1224.13232421875,43,2,1,5,1218.20007324219,6.42594194412231,3695,-11.6697025299072,90.8496627807617,6.42594194412231
1,-1,0.888888895511627,295.465728759766,67.0820388793945,35,1,1,5,1207.12646484375,18.754222869873,3695,-4.26862668991089,2312.05493164062,18.754222869873
0,-1,-0.555555582046509,4219.88134765625,169.705627441406,39,3,4,5,1207.42370605469,11.5163946151733,3743,-13.8155107498169,1804.49560546875,11.5163946151733
0,300.963745117188,0,123.693168640137,1951.61474609375,42,1,1,5,1192.41223144531,6.20029067993164,3808,-11.1129665374756,0,6.20029067993164
1,216.869903564453,-0.111111111938953,939.627563476562,228.473190307617,36,6,1,1,1198.71203613281,7.84575748443604,3808,-3.00087070465088,269.386566162109,7.84575748443604
1,135,-0.333333343267441,1641.24951171875,0,38,1,1,5,1200.62683105469,9.37812614440918,3695,3.21707344055176,1145.0576171875,9.37812614440918
1,90,-0.444444447755814,3602.12426757812,174.928558349609,36,3,4,5,1261.40197753906,5.68955039978027,3808,-11.0862884521484,778.355895996094,5.68955039978027
1,236.309936523438,-0.333333343267441,3488.26611328125,134.164077758789,32,6,4,1,1255.10144042969,13.4347066879272,3808,-3.31213402748108,1344.09606933594,13.4347066879272
0,49.0856170654297,0.333333343267441,1544.34448242188,361.247833251953,41,1,1,5,1215.18090820312,5.99009084701538,3743,-9.93850517272949,1698.03759765625,5.99009084701538
0,90,0.222222223877907,2773.17504882812,0,35,1,1,5,1236.4287109375,13.3689918518066,3808,2.38650560379028,1874.16577148438,13.3689918518066
0,225,-0.111111111938953,660,150,36,1,1,5,1231.20080566406,9.89761066436768,3808,-4.49733591079712,2475.65454101562,9.89761066436768
0,225,0.222222223877907,42.4264068603516,958.592712402344,39,2,4,5,1231.7646484375,7.84174108505249,3682,-1.40724754333496,1263.87622070312,7.84174108505249
0,315,-0.555555582046509,417.851654052734,480,40,1,1,5,1227.99584960938,9.9237174987793,3808,-11.141206741333,2203.20971679688,9.9237174987793
1,8.13010120391846,-0.222222223877907,591.692504882812,216.333084106445,38,3,1,5,1232.96337890625,10.7291135787964,3695,-3.33064651489258,2350.58032226562,10.7291135787964
0,288.434936523438,0,360,758.946655273438,36,1,1,5,1232.74182128906,15.3839540481567,3808,-2.74268555641174,2277.45141601562,15.3839540481567
0,63.4349479675293,-0.111111111938953,863.770812988281,540,41,3,4,5,1214.62683105469,10.5326738357544,3808,-2.65836191177368,1133.49633789062,10.5326738357544
0,168.690063476562,-0.111111111938953,4497.3994140625,335.410186767578,43,1,1,7,1217.73022460938,9.76996898651123,3695,-11.2374792098999,1365.49450683594,9.76996898651123
